subtitle,sq_mt_built,n_rooms,n_bathrooms,is_exact_address_hidden,street_name,floor,is_floor_under,is_rent_price_known,buy_price,buy_price_by_area,is_buy_price_known,house_type_id,is_renewal_needed,is_new_development,has_lift,is_exterior,energy_certificate,has_parking,price_m2,total_rooms,m2_per_room
El Viso,274.0,4,3.0,True,Paseo DE LA HABANA,3,False,False,1490000,5438,True,Flat,False,False,True,True,in process,False,6255.45,7.0,39.142857142857146
El Viso,118.0,2,2.0,False,Príncipe de Vergara,1,False,False,755000,6398,True,Flat,False,False,True,True,not indicated,True,6255.45,4.0,29.5
El Viso,253.0,4,4.0,True,Paseo de la Habana,5,False,False,1425000,5632,True,Flat,False,False,True,True,in process,True,6255.45,8.0,31.625
El Viso,250.0,4,4.0,True,Principe de Vergara,2,False,False,1250000,5000,True,Flat,False,False,True,True,in process,True,6255.45,8.0,31.25
El Viso,113.0,2,2.0,False,Calle del Príncipe de Vergara,1,False,False,678000,6000,True,Flat,False,False,True,False,not indicated,True,6255.45,4.0,28.25
El Viso,56.0,1,1.0,False,Príncipe de Vergara,1,False,False,475000,8482,True,Flat,False,False,True,False,not indicated,True,6255.45,2.0,28.0
El Viso,50.0,1,1.0,False,Paseo de la Habana,3,False,False,445000,8900,True,Flat,False,False,True,True,in process,False,6255.45,2.0,25.0
El Viso,174.0,4,2.0,False,Calle del Cinca,1,True,False,1350000,7759,True,Flat,False,False,True,True,E,True,6255.45,6.0,29.0
El Viso,115.0,3,2.0,True,Calle de Gabriel Lobo,4,False,False,600000,5217,True,Flat,True,False,True,True,F,False,6255.45,5.0,23.0
El Viso,120.0,3,2.0,False,Calle de Joaquín Costa,7,False,False,650000,5417,True,Flat,False,False,True,True,in process,False,6255.45,5.0,24.0
El Viso,168.0,3,3.0,False,Avenida de Concha Espina,1,False,False,950000,5655,True,Flat,False,False,True,True,not indicated,False,6255.45,6.0,28.0
El Viso,400.0,6,5.0,True,Paseo de la Castellana,7,False,False,2350000,5875,True,Flat,True,False,True,True,in process,True,6255.45,11.0,36.36363636363637
El Viso,236.0,4,3.0,True,Calle Pedro de Valdivia,6,False,False,1800000,7627,True,Flat,True,False,True,True,in process,False,6255.45,7.0,33.714285714285715
El Viso,250.0,4,5.0,True,Calle del Príncipe de Vergara,2,False,False,1250000,5000,True,Flat,False,False,True,True,in process,False,6255.45,9.0,27.77777777777778
El Viso,166.0,4,3.0,True,Paseo de la Habana,1,False,False,850000,5120,True,Flat,True,False,True,True,in process,True,6255.45,7.0,23.714285714285715
El Viso,510.0,8,7.0,False,Segre,missing,False,False,3000000,5882,True,House,False,False,missing,missing,F,False,6255.45,15.0,34.0
El Viso,118.0,3,2.0,True,Calle de Joaquín Costa,1,True,False,547000,4636,True,Flat,True,False,True,True,in process,False,6255.45,5.0,23.6
El Viso,400.0,5,5.0,False,Calle María Francisca,missing,False,False,2300000,5750,True,House,False,False,missing,missing,in process,True,6255.45,10.0,40.0
El Viso,58.0,1,1.0,False,Calle del Príncipe de Vergara,1,False,False,500000,8621,True,Flat,False,False,True,True,not indicated,True,6255.45,2.0,29.0
El Viso,122.0,2,2.0,True,Paseo de la Castellana,8,False,False,795000,6516,True,Flat,False,False,True,True,in process,False,6255.45,4.0,30.5
El Viso,97.0,1,1.0,True,Calle Alfonso Rodríguez Santamaría,1,False,False,750000,7732,True,Flat,False,False,True,True,in process,False,6255.45,2.0,48.5
El Viso,87.0,2,1.0,False,Calle del Príncipe de Vergara,1,False,False,649000,7460,True,Flat,False,False,True,True,not indicated,True,6255.45,3.0,29.0
El Viso,150.0,3,2.0,False,Calle de Marceliano Santa María,6,False,False,875000,5833,True,Flat,False,False,True,True,not indicated,False,6255.45,5.0,30.0
El Viso,140.0,2,2.0,False,Calle Rodríguez Marín,2,False,False,1190000,8500,True,Flat,False,False,True,True,A,True,6255.45,4.0,35.0
El Viso,94.0,3,2.0,False,Calle del Príncipe de Vergara,2,False,False,490000,5213,True,Flat,False,False,True,True,not indicated,False,6255.45,5.0,18.8
El Viso,100.0,2,2.0,True,Calle de Joaquín Costa,2,False,False,775000,7750,True,Flat,False,False,True,True,in process,True,6255.45,4.0,25.0
El Viso,112.0,2,2.0,False,Calle de Joaquín Costa,3,False,False,550000,4911,True,Flat,False,False,True,True,in process,False,6255.45,4.0,28.0
El Viso,229.0,7,2.0,True,Calle Oria,missing,False,False,1950000,8515,True,House,True,False,missing,missing,not indicated,False,6255.45,9.0,25.444444444444443
El Viso,72.0,1,1.0,False,Paseo de la Habana,2,False,False,490000,6806,True,Flat,False,False,True,True,not indicated,False,6255.45,2.0,36.0
El Viso,129.0,2,2.0,False,Calle Velázquez,3,False,False,975000,7558,True,Flat,False,False,True,True,A,True,6255.45,4.0,32.25
El Viso,97.0,1,1.0,True,Calle Lerez,1,False,False,750000,7732,True,Flat,False,False,True,True,G,False,6255.45,2.0,48.5
El Viso,116.0,2,2.0,False,Paseo de la Habana,6,False,False,775000,6681,True,Flat,False,False,True,True,in process,False,6255.45,4.0,29.0
El Viso,379.0,5,3.0,True,Calle jorge manrique,missing,False,False,2500000,6596,True,House,True,False,missing,missing,in process,True,6255.45,8.0,47.375
El Viso,110.0,3,2.0,True,Calle del Príncipe de Vergara,2,False,False,506000,4600,True,Flat,False,False,True,True,in process,True,6255.45,5.0,22.0
El Viso,118.0,3,2.0,False,Joaquín Costa,0,True,False,545000,4619,True,Flat,True,False,True,True,not indicated,False,6255.45,5.0,23.6
El Viso,90.0,3,2.0,True,Calle del Príncipe de Vergara,2,False,False,530000,5889,True,Flat,False,missing,True,True,in process,False,6255.45,5.0,18.0
El Viso,159.0,2,3.0,False,Calle de Velázquez,1,False,False,1250000,7862,True,Flat,False,False,True,True,C,True,6255.45,5.0,31.8
El Viso,181.0,2,3.0,False,Calle de Velázquez,0,True,False,1150000,6354,True,Duplex,False,False,True,True,C,True,6255.45,5.0,36.2
El Viso,160.0,3,3.0,False,Calle Velázquez,0,True,False,960000,6000,True,Duplex,False,False,True,True,A,True,6255.45,6.0,26.666666666666668
El Viso,159.0,2,3.0,False,Calle Velázquez,3,False,False,1280000,8050,True,Flat,False,False,True,True,A,True,6255.45,5.0,31.8
El Viso,375.0,5,3.0,True,Paseo de la Castellana,6,False,False,2190000,5840,True,Flat,True,False,True,True,in process,False,6255.45,8.0,46.875
El Viso,291.0,4,3.0,True,Calle Gutiérrez Solana,2,False,False,1700000,5842,True,Flat,True,False,True,True,not indicated,False,6255.45,7.0,41.57142857142857
El Viso,374.0,5,3.0,True,Paseo de la Castellana,6,False,False,2250000,6016,True,Flat,True,False,True,True,in process,True,6255.45,8.0,46.75
El Viso,306.0,5,3.0,True,Calle de Joaquín Costa,2,False,False,1700000,5556,True,Flat,False,False,True,True,in process,True,6255.45,8.0,38.25
El Viso,400.0,4,4.0,True,CASTELLO,4,False,False,2950000,7375,True,Flat,False,False,True,True,G,False,6255.45,8.0,50.0
El Viso,219.0,5,4.0,True,Calle del Príncipe de Vergara,4,False,False,1050000,4795,True,Flat,False,False,True,True,in process,False,6255.45,9.0,24.333333333333332
El Viso,139.0,4,3.0,True,Calle del Príncipe de Vergara,4,False,False,791000,5691,True,Flat,False,False,True,True,not indicated,True,6255.45,7.0,19.857142857142858
El Viso,72.0,1,1.0,True,Calle de Velázquez,7,False,False,490000,6806,True,Flat,False,False,True,True,A,False,6255.45,2.0,36.0
El Viso,200.0,5,3.0,False,Calle Rodríguez Marín,6,False,False,1090000,5450,True,Flat,False,False,True,True,E,False,6255.45,8.0,25.0
El Viso,250.0,4,4.0,True,Calle del Príncipe de Vergara,2,False,False,1250000,5000,True,Flat,False,False,True,True,in process,False,6255.45,8.0,31.25
El Viso,400.0,6,5.0,True,Calle de María de Molina,7,False,False,2100000,5250,True,Flat,False,False,True,True,in process,True,6255.45,11.0,36.36363636363637
El Viso,240.0,3,3.0,False,missing,2,False,False,2200000,9167,True,Flat,False,False,True,True,in process,True,6255.45,6.0,40.0
El Viso,292.0,4,3.0,True,Pedro de Valdivia,7,False,False,2000000,6849,True,Flat,True,False,True,True,in process,True,6255.45,7.0,41.714285714285715
El Viso,145.0,2,2.0,False,Calle de Joaquín Costa,8,False,False,1133964,7820,True,Attic,False,False,True,True,D,False,6255.45,4.0,36.25
El Viso,170.0,3,3.0,False,Calle de Joaquín Costa,8,False,False,1314390,7732,True,Attic,False,False,True,True,C,False,6255.45,6.0,28.333333333333332
El Viso,500.0,5,7.0,False,Calle Alfonso Rodríguez Santamaría,missing,False,False,3500000,7000,True,House,False,False,missing,missing,B,True,6255.45,12.0,41.666666666666664
El Viso,66.0,1,1.0,True,Calle de Felipe Campos,3,False,False,389500,5902,True,Flat,False,True,missing,missing,E,False,6255.45,2.0,33.0
El Viso,63.0,1,1.0,True,Calle de Felipe Campos,5,False,False,438000,6952,True,Flat,False,True,missing,missing,E,False,6255.45,2.0,31.5
El Viso,38.0,1,1.0,True,Calle de Felipe Campos,2,False,False,238500,6276,True,Flat,False,True,missing,missing,E,False,6255.45,2.0,19.0
El Viso,66.0,1,1.0,True,Calle de Felipe Campos,1,False,False,389500,5902,True,Flat,False,True,missing,missing,E,False,6255.45,2.0,33.0
El Viso,62.0,1,1.0,True,Calle de Felipe Campos,5,False,False,501000,8081,True,Flat,False,True,missing,missing,E,False,6255.45,2.0,31.0
El Viso,69.0,1,1.0,True,Calle de Felipe Campos,5,False,False,473000,6855,True,Flat,False,True,missing,missing,E,False,6255.45,2.0,34.5
El Viso,306.0,5,3.0,False,Joaquín Costa,2,False,False,1700000,5556,True,Flat,True,False,True,True,in process,True,6255.45,8.0,38.25
El Viso,86.0,2,1.0,False,Calle del Príncipe de Vergara,1,False,False,585000,6802,True,Flat,False,False,True,False,not indicated,True,6255.45,3.0,28.666666666666668
El Viso,96.0,1,1.0,True,Calle Alfonso Rodríguez Santamaría,1,False,False,750000,7812,True,Flat,False,False,True,True,in process,False,6255.45,2.0,48.0
El Viso,253.0,4,4.0,True,Paseo de la Habana,5,False,False,1425000,5632,True,Flat,False,False,True,True,in process,True,6255.45,8.0,31.625
El Viso,135.0,3,2.0,True,Gabriel Lobo,1,False,False,750000,5556,True,Duplex,False,False,True,True,E,False,6255.45,5.0,27.0
El Viso,111.0,3,2.0,True,Calle de Joaquín Costa,0,True,False,547000,4928,True,Flat,True,False,True,True,E,False,6255.45,5.0,22.2
El Viso,366.0,5,3.0,True,Tambre,1,False,False,2800000,7650,True,Flat,False,False,True,True,E,True,6255.45,8.0,45.75
El Viso,302.0,5,5.0,True,Paseo de la Castellana,8,False,False,1590000,5265,True,Flat,False,False,True,True,E,False,6255.45,10.0,30.2
El Viso,505.0,7,6.0,True,Paseo de la Castellana,3,False,False,3100000,6139,True,Flat,True,False,True,True,E,True,6255.45,13.0,38.84615384615385
El Viso,186.0,3,1.0,True,Paseo de la Castellana,9,False,False,1098000,5903,True,Flat,True,False,True,True,E,False,6255.45,4.0,46.5
El Viso,219.0,5,4.0,False,PRINCIPE DE VERGARA,4,False,False,1050000,4795,True,Flat,False,False,True,True,E,False,6255.45,9.0,24.333333333333332
El Viso,255.0,4,5.0,True,Príncipe de Vergara,1,False,False,1500000,5882,True,Flat,True,False,True,True,E,False,6255.45,9.0,28.333333333333332
El Viso,190.0,2,2.0,True,Paseo de la Castellana,1,False,False,1049000,5521,True,Flat,False,False,True,True,E,False,6255.45,4.0,47.5
El Viso,260.0,5,4.0,False,Paseo de la habana,7,False,False,1495000,5750,True,Flat,False,False,True,True,in process,False,6255.45,9.0,28.88888888888889
El Viso,120.0,3,1.0,True,Calle Marceliano Santa Maria,6,False,False,750000,6250,True,Flat,False,False,True,False,C,False,6255.45,4.0,30.0
El Viso,216.0,4,3.0,True,Francisco Silvela,6,False,False,1180000,5463,True,Flat,True,False,True,True,E,True,6255.45,7.0,30.857142857142858
El Viso,39.0,0,1.0,False,Calle de Felipe Campos,4,False,False,246500,6321,True,missing,False,False,True,True,E,True,6255.45,1.0,39.0
El Viso,59.0,0,1.0,True,Paseo de la Habana,7,False,False,374000,6339,True,missing,False,False,True,True,in process,False,6255.45,1.0,59.0
El Viso,66.0,1,1.0,False,Calle de Felipe Campos,3,False,False,389500,5902,True,Flat,False,False,True,True,E,True,6255.45,2.0,33.0
El Viso,39.0,0,1.0,False,Calle Felipe Campos,3,False,False,246500,6321,True,missing,False,False,True,True,E,True,6255.45,1.0,39.0
El Viso,52.0,1,1.0,True,Paseo de la Habana,4,False,False,445000,8558,True,Flat,False,False,True,True,D,False,6255.45,2.0,26.0
El Viso,317.0,6,4.0,True,Calle del Príncipe de Vergara,5,False,False,1600000,5047,True,Flat,False,missing,True,True,E,True,6255.45,10.0,31.7
El Viso,560.0,5,5.0,True,Paseo de la Castellana,5,False,False,3480000,6214,True,Flat,False,False,True,True,E,True,6255.45,10.0,56.0
El Viso,200.0,5,3.0,False,Calle Rodríguez Marín,6,False,False,990000,4950,True,Flat,True,False,True,True,in process,False,6255.45,8.0,25.0
El Viso,122.0,2,2.0,True,Paseo de la Castellana,8,False,False,795000,6516,True,Flat,False,False,True,True,in process,False,6255.45,4.0,30.5
El Viso,299.0,4,3.0,True,Concha Espina,1,False,False,1600000,5351,True,Flat,False,False,True,True,G,False,6255.45,7.0,42.714285714285715
El Viso,44.0,0,1.0,False,Calle de Felipe Campos,2,False,False,238500,5420,True,missing,False,False,True,True,in process,False,6255.45,1.0,44.0
El Viso,186.0,3,2.0,True,Paseo de la Castellana,9,False,False,1098000,5903,True,Attic,True,False,True,True,E,False,6255.45,5.0,37.2
El Viso,197.0,4,4.0,True,Segre,6,False,False,1600000,8122,True,Flat,False,False,True,True,C,True,6255.45,8.0,24.625
El Viso,121.0,3,2.0,True,Calle de Francisco Silvela,1,False,False,639000,5281,True,Flat,False,missing,True,False,E,False,6255.45,5.0,24.2
El Viso,258.0,2,2.0,True,Pedro de Valdivia,1,False,False,1780000,6899,True,Duplex,False,False,True,True,E,True,6255.45,4.0,64.5
El Viso,179.0,4,2.0,True,Serrano,0,True,False,1100000,6145,True,Flat,True,False,True,True,E,False,6255.45,6.0,29.833333333333332
El Viso,148.0,3,3.0,True,Paseo de la Habana,1,False,False,875000,5912,True,Flat,False,False,True,True,D,False,6255.45,6.0,24.666666666666668
El Viso,109.0,2,2.0,True,Príncipe de Vergara,5,False,False,850000,7798,True,Flat,False,False,True,True,C,False,6255.45,4.0,27.25
El Viso,107.0,2,2.0,True,Paseo de la Habana,2,False,False,760000,7103,True,Flat,False,False,True,True,D,False,6255.45,4.0,26.75
El Viso,357.0,5,4.0,True,Calle de Carbonero y Sol,3,False,False,2300000,6443,True,Duplex,True,False,True,True,in process,True,6255.45,9.0,39.666666666666664
El Viso,270.0,6,4.0,True,"Calle Urola, Madrid",missing,False,False,1715000,6352,True,House,True,False,missing,missing,D,True,6255.45,10.0,27.0
El Viso,400.0,5,5.0,True,Calle de María de Molina,7,False,False,2100000,5250,True,Flat,False,False,True,True,C,False,6255.45,10.0,40.0
El Viso,515.0,6,3.0,True,Paseo de la Castellana,2,False,False,2900000,5631,True,Flat,False,False,True,True,D,False,6255.45,9.0,57.22222222222222
El Viso,220.0,4,3.0,True,Calle de Velázquez,4,False,False,1550000,7045,True,Flat,False,False,True,True,D,True,6255.45,7.0,31.428571428571427
El Viso,450.0,6,4.0,True,Belalcazar,missing,False,False,3495000,7767,True,House,False,False,missing,missing,A,False,6255.45,10.0,45.0
El Viso,399.0,5,4.0,True,Calle maria de molina,7,False,False,2100000,5263,True,Flat,False,False,True,True,E,True,6255.45,9.0,44.333333333333336
El Viso,399.0,5,5.0,True,Calle de María de Molina,7,False,False,2100000,5263,True,Flat,False,False,True,True,F,True,6255.45,10.0,39.9
El Viso,250.0,4,4.0,True,Calle del Príncipe de Vergara,2,False,False,1250000,5000,True,Flat,False,False,True,True,in process,False,6255.45,8.0,31.25
El Viso,469.0,5,6.0,True,Calle Alfonso Rodríguez Santamaría,missing,missing,False,3500000,7463,True,House,False,False,missing,missing,in process,True,6255.45,11.0,42.63636363636363
Ensanche de Vallecas - La Gavia,161.0,3,2.0,False,Calle Cardenal Vicente Enrique y Tarancón,4,False,False,300000,1863,True,Attic,False,False,True,True,in process,True,2677.28,5.0,32.2
Ensanche de Vallecas - La Gavia,57.0,1,1.0,True,Avenida del Ensanche de Vallecas,5,False,False,168000,2947,True,Flat,False,False,True,True,E,True,2677.28,2.0,28.5
Ensanche de Vallecas - La Gavia,114.0,3,2.0,True,Calle José Tamayo,2,False,False,350000,3070,True,Flat,False,False,True,True,in process,True,2677.28,5.0,22.8
Ensanche de Vallecas - La Gavia,114.0,3,2.0,True,Calle José Tamayo,1,False,False,330000,2895,True,Flat,False,False,True,True,in process,True,2677.28,5.0,22.8
Ensanche de Vallecas - La Gavia,95.0,3,2.0,True,Calle de Adolfo Marsillach,2,False,False,289300,3045,True,Flat,False,False,True,missing,not indicated,True,2677.28,5.0,19.0
Ensanche de Vallecas - La Gavia,128.0,3,2.0,True,Calle San Jaime,3,False,False,250000,1953,True,Flat,False,False,True,True,D,True,2677.28,5.0,25.6
Ensanche de Vallecas - La Gavia,60.0,1,1.0,False,Calle de la Pueblanueva,5,False,False,185000,3083,True,Flat,False,False,True,True,in process,True,2677.28,2.0,30.0
Ensanche de Vallecas - La Gavia,196.0,2,2.0,True,Avenida de la Gran Vía del Sureste,9,False,False,365000,1862,True,Attic,False,False,True,True,in process,True,2677.28,4.0,49.0
Ensanche de Vallecas - La Gavia,152.0,3,2.0,False,Calle Embalse de Valmayor,6,False,False,249000,1638,True,Flat,False,False,True,True,E,True,2677.28,5.0,30.4
Ensanche de Vallecas - La Gavia,39.0,1,1.0,True,Calle Corral de Almaguer,3,False,False,163000,4179,True,Flat,False,False,True,False,in process,True,2677.28,2.0,19.5
Ensanche de Vallecas - La Gavia,116.0,3,2.0,True,Avenida Gran Vía del Sureste,5,False,False,298000,2569,True,Flat,False,False,True,False,E,True,2677.28,5.0,23.2
Ensanche de Vallecas - La Gavia,99.0,2,2.0,True,Alameda del Valle,2,False,False,295000,2980,True,Flat,False,False,True,True,in process,True,2677.28,4.0,24.75
Ensanche de Vallecas - La Gavia,88.0,3,2.0,True,Bulevar de la Naturaleza,1,False,False,232000,2636,True,Flat,False,False,True,True,E,True,2677.28,5.0,17.6
Ensanche de Vallecas - La Gavia,88.0,3,2.0,True,Calle Almonte,3,False,False,189800,2157,True,Flat,False,False,True,True,not indicated,True,2677.28,5.0,17.6
Ensanche de Vallecas - La Gavia,92.0,2,2.0,True,Avenida de la Gran Vía del Sureste,3,False,False,229000,2489,True,Flat,False,missing,True,False,in process,False,2677.28,4.0,23.0
Ensanche de Vallecas - La Gavia,48.0,0,1.0,False,Carretera de Villaverde a Vallecas,4,False,False,105000,2188,True,missing,False,False,True,True,in process,True,2677.28,1.0,48.0
Ensanche de Vallecas - La Gavia,86.0,3,2.0,False,missing,missing,missing,False,285900,3324,True,Flat,False,True,True,True,not indicated,True,2677.28,5.0,17.2
Ensanche de Vallecas - La Gavia,109.0,3,2.0,False,missing,missing,missing,False,349900,3210,True,Flat,False,True,True,True,not indicated,True,2677.28,5.0,21.8
Ensanche de Vallecas - La Gavia,122.0,2,2.0,False,missing,0,True,False,290900,2384,True,Flat,False,True,True,True,not indicated,True,2677.28,4.0,30.5
Ensanche de Vallecas - La Gavia,170.0,4,2.0,False,missing,missing,missing,False,493900,2905,True,Attic,False,True,True,True,not indicated,True,2677.28,6.0,28.333333333333332
Ensanche de Vallecas - La Gavia,190.0,3,2.0,False,missing,missing,missing,False,460900,2426,True,Attic,False,True,True,True,not indicated,True,2677.28,5.0,38.0
Ensanche de Vallecas - La Gavia,79.0,2,2.0,False,missing,missing,missing,False,247900,3138,True,Flat,False,True,True,True,not indicated,True,2677.28,4.0,19.75
Ensanche de Vallecas - La Gavia,91.0,3,2.0,False,missing,missing,missing,False,295900,3252,True,Flat,False,True,True,True,not indicated,True,2677.28,5.0,18.2
Ensanche de Vallecas - La Gavia,120.0,3,2.0,False,Calle Fresno de Cantespino,4,False,False,395000,3292,True,Attic,False,False,True,True,E,True,2677.28,5.0,24.0
